0,Oreburgh Gym,False,False,1
1,Oreburgh Gym,False,False,2
2,Oreburgh Gym,False,False,3
3,Battleground,False,False,3
4,Eterna Gym,False,False,1
5,Eterna Gym,False,False,2
6,Eterna Gym,False,False,3
7,Veilstone Gym,False,False,1
8,Veilstone Gym,False,False,2
9,Veilstone Gym,False,False,3
10,Pastoria Gym,False,False,1
11,Pastoria Gym,False,False,2
12,Pastoria Gym,False,False,3
13,Hearthome Gym,False,False,1
14,Hearthome Gym,False,False,2
15,Hearthome Gym,False,False,3
16,Canalave Gym,False,False,1
17,Canalave Gym,False,False,2
18,Canalave Gym,False,False,3
19,Snowpoint Gym,False,False,1
20,Snowpoint Gym,False,False,2
21,Snowpoint Gym,False,False,3
22,Sunyshore Gym,False,False,1
23,Sunyshore Gym,False,False,2
24,Sunyshore Gym,False,False,3
25,Pokémon League,False,False,3
26,Pokémon League,False,False,1
27,Pokémon League,False,False,2
